ID,scenario,scheme,message_label,msg_length,BER,state,total_frames,retransmission,time(ms),efficiency_bits,efficiency_frames,throughput
4736,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3046,0.877193,1,8982.27
4737,KB4,ARQ,Size_Long,300,0.0001,1,38,2,0.3097,0.833333,0.95,9299.32
4738,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3066,0.877193,1,8923.68
4739,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3041,0.854701,0.974359,9233.8
4740,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2985,0.877193,1,9165.83
4741,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3052,0.877193,1,8964.61
4742,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2983,0.877193,1,9171.97
4743,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2993,0.877193,1,9141.33
4744,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3025,0.877193,1,9044.63
4745,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3062,0.854701,0.974359,9170.48
4746,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.419,0.877193,1,6529.83
4747,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2991,0.877193,1,9147.44
4748,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3008,0.877193,1,9095.74
4749,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2994,0.877193,1,9138.28
4750,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2988,0.877193,1,9156.63
4751,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2998,0.877193,1,9126.08
4752,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3074,0.877193,1,8900.46
4753,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3383,0.877193,1,8087.5
4754,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3802,0.877193,1,7196.21
4755,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3142,0.877193,1,8707.83
4756,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3041,0.877193,1,8997.04
4757,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3067,0.854701,0.974359,9155.53
4758,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3012,0.877193,1,9083.67
4759,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2971,0.877193,1,9209.02
4760,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2998,0.877193,1,9126.08
4761,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2988,0.877193,1,9156.63
4762,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2979,0.877193,1,9184.29
4763,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2982,0.877193,1,9175.05
4764,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2976,0.877193,1,9193.55
4765,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3158,0.877193,1,8663.71
4766,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3766,0.877193,1,7265
4767,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3099,0.854701,0.974359,9060.99
4768,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3045,0.877193,1,8985.22
4769,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3011,0.877193,1,9086.68
4770,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3017,0.877193,1,9068.61
4771,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3063,0.877193,1,8932.42
4772,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2985,0.877193,1,9165.83
4773,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2996,0.877193,1,9132.18
4774,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2984,0.877193,1,9168.9
4775,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3043,0.877193,1,8991.13
4776,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3114,0.854701,0.974359,9017.34
4777,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.302,0.877193,1,9059.6
4778,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2993,0.877193,1,9141.33
4779,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2985,0.877193,1,9165.83
4780,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3027,0.854701,0.974359,9276.51
4781,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2992,0.877193,1,9144.39
4782,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2971,0.877193,1,9209.02
4783,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.305,0.877193,1,8970.49
4784,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3094,0.877193,1,8842.92
4785,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3426,0.877193,1,7985.99
4786,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2978,0.877193,1,9187.37
4787,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2995,0.877193,1,9135.23
4788,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3009,0.854701,0.974359,9332
4789,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2979,0.877193,1,9184.29
4790,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3004,0.877193,1,9107.86
4791,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3009,0.877193,1,9092.72
4792,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3032,0.877193,1,9023.75
4793,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3139,0.877193,1,8716.15
4794,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.4358,0.877193,1,6278.11
4795,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.5824,0.877193,1,4697.8
4796,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3083,0.877193,1,8874.47
4797,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3025,0.877193,1,9044.63
4798,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3025,0.854701,0.974359,9282.64
4799,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.328,0.877193,1,8341.46
4800,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2992,0.877193,1,9144.39
4801,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2991,0.877193,1,9147.44
4802,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2983,0.877193,1,9171.97
4803,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3119,0.877193,1,8772.04
4804,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3404,0.877193,1,8037.6
4805,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.298,0.877193,1,9181.21
4806,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3008,0.877193,1,9095.74
4807,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2984,0.877193,1,9168.9
4808,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2988,0.877193,1,9156.63
4809,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3032,0.854701,0.974359,9261.21
4810,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2977,0.877193,1,9190.46
4811,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3018,0.877193,1,9065.61
4812,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2984,0.877193,1,9168.9
4813,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3586,0.854701,0.974359,7830.45
4814,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.302,0.877193,1,9059.6
4815,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3424,0.877193,1,7990.65
4816,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2983,0.877193,1,9171.97
4817,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3019,0.877193,1,9062.6
4818,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2994,0.877193,1,9138.28
4819,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3003,0.877193,1,9110.89
4820,KB4,ARQ,Size_Long,300,0.0001,1,38,2,0.3097,0.833333,0.95,9299.32
4821,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3021,0.854701,0.974359,9294.94
4822,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2982,0.877193,1,9175.05
4823,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3363,0.877193,1,8135.59
4824,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3,0.877193,1,9120
4825,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3032,0.854701,0.974359,9261.21
4826,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2982,0.877193,1,9175.05
4827,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2979,0.877193,1,9184.29
4828,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3034,0.854701,0.974359,9255.11
4829,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3003,0.877193,1,9110.89
4830,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2983,0.877193,1,9171.97
4831,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2983,0.877193,1,9171.97
4832,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.299,0.877193,1,9150.5
4833,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3442,0.877193,1,7948.87
4834,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3057,0.854701,0.974359,9185.48
4835,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3914,0.877193,1,6990.29
4836,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3091,0.877193,1,8851.5
4837,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3464,0.877193,1,7898.38
4838,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.302,0.877193,1,9059.6
4839,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3003,0.877193,1,9110.89
4840,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3071,0.854701,0.974359,9143.6
4841,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2975,0.877193,1,9196.64
4842,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.321,0.854701,0.974359,8747.66
4843,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.299,0.877193,1,9150.5
4844,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3053,0.854701,0.974359,9197.51
4845,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2987,0.877193,1,9159.69
4846,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2979,0.877193,1,9184.29
4847,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2995,0.877193,1,9135.23
4848,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2994,0.877193,1,9138.28
4849,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3136,0.854701,0.974359,8954.08
4850,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.299,0.877193,1,9150.5
4851,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2982,0.877193,1,9175.05
4852,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3216,0.854701,0.974359,8731.34
4853,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.35,0.877193,1,7817.14
4854,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3044,0.854701,0.974359,9224.7
4855,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2998,0.877193,1,9126.08
4856,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3013,0.854701,0.974359,9319.62
4857,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2985,0.877193,1,9165.83
4858,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2987,0.877193,1,9159.69
4859,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.299,0.877193,1,9150.5
4860,KB4,ARQ,Size_Long,300,0.0001,1,38,2,0.3429,0.833333,0.95,8398.95
4861,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3031,0.854701,0.974359,9264.27
4862,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.304,0.877193,1,9000
4863,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2992,0.877193,1,9144.39
4864,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3043,0.877193,1,8991.13
4865,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3007,0.877193,1,9098.77
4866,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3156,0.854701,0.974359,8897.34
4867,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3026,0.877193,1,9041.64
4868,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3029,0.854701,0.974359,9270.39
4869,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3012,0.877193,1,9083.67
4870,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3023,0.854701,0.974359,9288.79
4871,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3094,0.877193,1,8842.92
4872,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.302,0.854701,0.974359,9298.01
4873,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2979,0.877193,1,9184.29
4874,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3092,0.877193,1,8848.64
4875,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3003,0.877193,1,9110.89
4876,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.4093,0.877193,1,6684.58
4877,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.312,0.877193,1,8769.23
4878,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3493,0.877193,1,7832.81
4879,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3338,0.854701,0.974359,8412.22
4880,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3024,0.854701,0.974359,9285.71
4881,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3009,0.877193,1,9092.72
4882,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3022,0.854701,0.974359,9291.86
4883,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.298,0.877193,1,9181.21
4884,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2983,0.877193,1,9171.97
4885,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3006,0.877193,1,9101.8
4886,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2999,0.877193,1,9123.04
4887,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2982,0.877193,1,9175.05
4888,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3023,0.877193,1,9050.61
4889,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3034,0.877193,1,9017.8
4890,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3028,0.877193,1,9035.67
4891,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3014,0.877193,1,9077.64
4892,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2997,0.877193,1,9129.13
4893,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2989,0.877193,1,9153.56
4894,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2992,0.877193,1,9144.39
4895,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2983,0.877193,1,9171.97
4896,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3004,0.854701,0.974359,9347.54
4897,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2983,0.877193,1,9171.97
4898,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3015,0.854701,0.974359,9313.43
4899,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3015,0.877193,1,9074.63
4900,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3696,0.877193,1,7402.6
4901,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3058,0.854701,0.974359,9182.47
4902,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3449,0.877193,1,7932.73
4903,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3042,0.877193,1,8994.08
4904,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3043,0.877193,1,8991.13
4905,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.302,0.854701,0.974359,9298.01
4906,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3044,0.854701,0.974359,9224.7
4907,KB4,ARQ,Size_Long,300,0.0001,1,38,2,0.3102,0.833333,0.95,9284.33
4908,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2979,0.877193,1,9184.29
4909,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2997,0.877193,1,9129.13
4910,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.303,0.877193,1,9029.7
4911,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3007,0.877193,1,9098.77
4912,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3025,0.877193,1,9044.63
4913,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3059,0.854701,0.974359,9179.47
4914,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2998,0.877193,1,9126.08
4915,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3411,0.854701,0.974359,8232.19
4916,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.5193,0.877193,1,5268.63
4917,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3596,0.877193,1,7608.45
4918,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3032,0.877193,1,9023.75
4919,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3041,0.854701,0.974359,9233.8
4920,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3029,0.854701,0.974359,9270.39
4921,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3008,0.877193,1,9095.74
4922,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3046,0.854701,0.974359,9218.65
4923,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.35,0.877193,1,7817.14
4924,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3129,0.854701,0.974359,8974.11
4925,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2991,0.877193,1,9147.44
4926,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2984,0.877193,1,9168.9
4927,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2979,0.877193,1,9184.29
4928,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3044,0.854701,0.974359,9224.7
4929,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3092,0.877193,1,8848.64
4930,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.304,0.854701,0.974359,9236.84
4931,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2986,0.877193,1,9162.76
4932,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2987,0.877193,1,9159.69
4933,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2999,0.877193,1,9123.04
4934,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3011,0.877193,1,9086.68
4935,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3033,0.854701,0.974359,9258.16
4936,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3027,0.877193,1,9038.65
4937,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.393,0.877193,1,6961.83
4938,KB4,ARQ,Size_Long,300,0.0001,1,38,2,0.31,0.833333,0.95,9290.32
4939,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3008,0.877193,1,9095.74
4940,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2993,0.877193,1,9141.33
4941,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3004,0.877193,1,9107.86
4942,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2977,0.877193,1,9190.46
4943,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2982,0.877193,1,9175.05
4944,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2999,0.877193,1,9123.04
4945,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3015,0.854701,0.974359,9313.43
4946,KB4,ARQ,Size_Long,300,0.0001,1,38,2,0.3101,0.833333,0.95,9287.33
4947,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2985,0.877193,1,9165.83
4948,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2978,0.877193,1,9187.37
4949,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3013,0.877193,1,9080.65
4950,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2988,0.877193,1,9156.63
4951,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2976,0.877193,1,9193.55
4952,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2979,0.877193,1,9184.29
4953,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2984,0.877193,1,9168.9
4954,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3041,0.854701,0.974359,9233.8
4955,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2994,0.877193,1,9138.28
4956,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3107,0.877193,1,8805.92
4957,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3007,0.877193,1,9098.77
4958,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3379,0.877193,1,8097.07
4959,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2986,0.877193,1,9162.76
4960,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2975,0.877193,1,9196.64
4961,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3008,0.877193,1,9095.74
4962,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.306,0.877193,1,8941.18
4963,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3101,0.854701,0.974359,9055.14
4964,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3033,0.877193,1,9020.77
4965,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3,0.877193,1,9120
4966,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3054,0.877193,1,8958.74
4967,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3019,0.854701,0.974359,9301.09
4968,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3036,0.854701,0.974359,9249.01
4969,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2984,0.877193,1,9168.9
4970,KB4,ARQ,Size_Long,300,0.0001,1,38,2,0.309,0.833333,0.95,9320.39
4971,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3041,0.854701,0.974359,9233.8
4972,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3028,0.854701,0.974359,9273.45
4973,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2999,0.877193,1,9123.04
4974,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2977,0.877193,1,9190.46
4975,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2991,0.877193,1,9147.44
4976,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3359,0.877193,1,8145.28
4977,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2984,0.877193,1,9168.9
4978,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2985,0.877193,1,9165.83
4979,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2987,0.877193,1,9159.69
4980,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2988,0.877193,1,9156.63
4981,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2996,0.877193,1,9132.18
4982,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2971,0.877193,1,9209.02
4983,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2991,0.877193,1,9147.44
4984,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2976,0.877193,1,9193.55
4985,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3014,0.877193,1,9077.64
4986,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3074,0.877193,1,8900.46
4987,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3099,0.877193,1,8828.65
4988,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2973,0.877193,1,9202.83
4989,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3017,0.877193,1,9068.61
4990,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3009,0.877193,1,9092.72
4991,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3045,0.854701,0.974359,9221.67
4992,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2984,0.877193,1,9168.9
4993,KB4,ARQ,Size_Long,300,0.0001,1,38,1,0.3054,0.854701,0.974359,9194.5
4994,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2972,0.877193,1,9205.92
4995,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.297,0.877193,1,9212.12
4996,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2995,0.877193,1,9135.23
4997,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2991,0.877193,1,9147.44
4998,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.3162,0.877193,1,8652.75
4999,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2998,0.877193,1,9126.08
5000,KB4,ARQ,Size_Long,300,0.0001,1,38,0,0.2989,0.877193,1,9153.56
5001,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.9106,0.438596,1,1880.02
5002,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.943,0.438596,1,1859.33
5003,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.9803,0.438596,1,1836.06
5004,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.879,0.438596,1,1900.66
5005,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.9477,0.438596,1,1856.36
5006,KB4,HARQ,Size_Long,300,0.0001,1,38,0,3.0374,0.438596,1,1801.54
5007,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.8995,0.438596,1,1887.22
5008,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.9587,0.438596,1,1849.46
5009,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.9169,0.438596,1,1875.96
5010,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.9078,0.438596,1,1881.84
5011,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.9407,0.438596,1,1860.78
5012,KB4,HARQ,Size_Long,300,0.0001,1,38,0,3.0713,0.438596,1,1781.66
5013,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.8909,0.438596,1,1892.84
5014,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.8737,0.438596,1,1904.17
5015,KB4,HARQ,Size_Long,300,0.0001,1,38,0,3.1454,0.438596,1,1739.68
5016,KB4,HARQ,Size_Long,300,0.0001,1,38,0,3.1012,0.438596,1,1764.48
5017,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.9453,0.438596,1,1857.88
5018,KB4,HARQ,Size_Long,300,0.0001,1,38,0,3.0688,0.438596,1,1783.11
5019,KB4,HARQ,Size_Long,300,0.0001,1,38,0,3.1261,0.438596,1,1750.42
5020,KB4,HARQ,Size_Long,300,0.0001,1,38,0,2.9973,0.438596,1,1825.64
5021,KB4,HARQ,Size_Long,300,0.0001,1,38,0,3.0119,0.438596,1,1816.79
5022,KB4,HARQ,Size_Long,300,0.0001,1,38,0,3.124,0.438596,1,1751.6
